Distances from center of each square to grid center (50.0, 30.0):
Distance at (59, 7): 24.9900
Distance at (59, 8): 24.0520
Distance at (59, 9): 23.1193
Distance at (59, 10): 22.1923
Distance at (59, 11): 21.2720
Distance at (59, 12): 20.3593
Distance at (59, 13): 19.4551
Distance at (59, 14): 18.5607
Distance at (59, 15): 17.6777
Distance at (59, 16): 16.8077
Distance at (59, 17): 15.9531
Distance at (59, 18): 15.1162
Distance at (59, 19): 14.3003
Distance at (59, 20): 13.5093
Distance at (59, 21): 12.7475
Distance at (59, 22): 12.0208
Distance at (59, 23): 11.3358
Distance at (59, 24): 10.7005
Distance at (59, 25): 10.1242
Distance at (59, 26): 9.6177
Distance at (59, 27): 9.1924
Distance at (59, 28): 8.8600
Distance at (59, 29): 8.6313
Distance at (59, 30): 8.5147
Distance at (59, 31): 8.5147
Distance at (59, 32): 8.6313
Distance at (59, 33): 8.8600
Distance at (59, 34): 9.1924
Distance at (59, 35): 9.6177
Distance at (59, 36): 10.1242
Distance at (59, 37): 10.7005
Distance at (59, 38): 11.3358
Distance at (59, 39): 12.0208
Distance at (59, 40): 12.7475
Distance at (59, 41): 13.5093
Distance at (59, 42): 14.3003
Distance at (59, 43): 15.1162
Distance at (59, 44): 15.9531
Distance at (59, 45): 16.8077
Distance at (59, 46): 17.6777
Distance at (59, 47): 18.5607
Distance at (59, 48): 19.4551
Distance at (59, 49): 20.3593
Distance at (59, 50): 21.2720
Distance at (59, 51): 22.1923
Distance at (59, 52): 23.1193
Distance at (59, 53): 24.0520
Distance at (59, 54): 24.9900
Distance at (59, 55): 25.9326
Distance at (59, 56): 26.8794
Distance at (59, 57): 27.8298
Distance at (59, 58): 28.7837
Distance at (59, 59): 29.7405
Distance at (59, 60): 30.7002
Distance at (60, 1): 30.9919
Distance at (60, 2): 30.0416
Distance at (60, 3): 29.0947
Distance at (60, 4): 28.1514
Distance at (60, 5): 27.2121
Distance at (60, 6): 26.2774
Distance at (60, 7): 25.3476
Distance at (60, 8): 24.4233
Distance at (60, 9): 23.5053
Distance at (60, 10): 22.5942
Distance at (60, 11): 21.6910
Distance at (60, 12): 20.7966
Distance at (60, 13): 19.9123
Distance at (60, 14): 19.0394
Distance at (60, 15): 18.1797
Distance at (60, 16): 17.3349
Distance at (60, 17): 16.5076
Distance at (60, 18): 15.7003
Distance at (60, 19): 14.9164
Distance at (60, 20): 14.1598
Distance at (60, 21): 13.4350
Distance at (60, 22): 12.7475
Distance at (60, 23): 12.1037
Distance at (60, 24): 11.5109
Distance at (60, 25): 10.9772
Distance at (60, 26): 10.5119
Distance at (60, 27): 10.1242
Distance at (60, 28): 9.8234
Distance at (60, 29): 9.6177
Distance at (60, 30): 9.5131
Distance at (60, 31): 9.5131
Distance at (60, 32): 9.6177
Distance at (60, 33): 9.8234
Distance at (60, 34): 10.1242
Distance at (60, 35): 10.5119
Distance at (60, 36): 10.9772
Distance at (60, 37): 11.5109
Distance at (60, 38): 12.1037
Distance at (60, 39): 12.7475
Distance at (60, 40): 13.4350
Distance at (60, 41): 14.1598
Distance at (60, 42): 14.9164
Distance at (60, 43): 15.7003
Distance at (60, 44): 16.5076
Distance at (60, 45): 17.3349
Distance at (60, 46): 18.1797
Distance at (60, 47): 19.0394
Distance at (60, 48): 19.9123
Distance at (60, 49): 20.7966
Distance at (60, 50): 21.6910
Distance at (60, 51): 22.5942
Distance at (60, 52): 23.5053
Distance at (60, 53): 24.4233
Distance at (60, 54): 25.3476
Distance at (60, 55): 26.2774
Distance at (60, 56): 27.2121
Distance at (60, 57): 28.1514
Distance at (60, 58): 29.0947
Distance at (60, 59): 30.0416
Distance at (60, 60): 30.9919
Distance at (61, 1): 31.3129
Distance at (61, 2): 30.3727
Distance at (61, 3): 29.4364
Distance at (61, 4): 28.5044
Distance at (61, 5): 27.5772
Distance at (61, 6): 26.6552
Distance at (61, 7): 25.7391
Distance at (61, 8): 24.8294
Distance at (61, 9): 23.9270
Distance at (61, 10): 23.0326
Distance at (61, 11): 22.1472
Distance at (61, 12): 21.2720
Distance at (61, 13): 20.4083
Distance at (61, 14): 19.5576
Distance at (61, 15): 18.7216
Distance at (61, 16): 17.9025
Distance at (61, 17): 17.1026
Distance at (61, 18): 16.3248
Distance at (61, 19): 15.5724
Distance at (61, 20): 14.8492
Distance at (61, 21): 14.1598
Distance at (61, 22): 13.5093
Distance at (61, 23): 12.9035
Distance at (61, 24): 12.3491
Distance at (61, 25): 11.8533
Distance at (61, 26): 11.4237
Distance at (61, 27): 11.0680
Distance at (61, 28): 10.7935
Distance at (61, 29): 10.6066
Distance at (61, 30): 10.5119
Distance at (61, 31): 10.5119
Distance at (61, 32): 10.6066
Distance at (61, 33): 10.7935
Distance at (61, 34): 11.0680
Distance at (61, 35): 11.4237
Distance at (61, 36): 11.8533
Distance at (61, 37): 12.3491
Distance at (61, 38): 12.9035
Distance at (61, 39): 13.5093
Distance at (61, 40): 14.1598
Distance at (61, 41): 14.8492
Distance at (61, 42): 15.5724
Distance at (61, 43): 16.3248
Distance at (61, 44): 17.1026
Distance at (61, 45): 17.9025
Distance at (61, 46): 18.7216
Distance at (61, 47): 19.5576
Distance at (61, 48): 20.4083
Distance at (61, 49): 21.2720
Distance at (61, 50): 22.1472
Distance at (61, 51): 23.0326
Distance at (61, 52): 23.9270
Distance at (61, 53): 24.8294
Distance at (61, 54): 25.7391
Distance at (61, 55): 26.6552
Distance at (61, 56): 27.5772
Distance at (61, 57): 28.5044
Distance at (61, 58): 29.4364
Distance at (61, 59): 30.3727
Distance at (61, 60): 31.3129
Distance at (62, 1): 31.6623
Distance at (62, 2): 30.7327
Distance at (62, 3): 29.8077
Distance at (62, 4): 28.8877
Distance at (62, 5): 27.9732
Distance at (62, 6): 27.0647
Distance at (62, 7): 26.1630
Distance at (62, 8): 25.2686
Distance at (62, 9): 24.3824
Distance at (62, 10): 23.5053
Distance at (62, 11): 22.6385
Distance at (62, 12): 21.7830
Distance at (62, 13): 20.9404
Distance at (62, 14): 20.1122
Distance at (62, 15): 19.3003
Distance at (62, 16): 18.5068
Distance at (62, 17): 17.7341
Distance at (62, 18): 16.9853
Distance at (62, 19): 16.2635
Distance at (62, 20): 15.5724
Distance at (62, 21): 14.9164
Distance at (62, 22): 14.3003
Distance at (62, 23): 13.7295
Distance at (62, 24): 13.2098
Distance at (62, 25): 12.7475
Distance at (62, 26): 12.3491
Distance at (62, 27): 12.0208
Distance at (62, 28): 11.7686
Distance at (62, 29): 11.5974
Distance at (62, 30): 11.5109
Distance at (62, 31): 11.5109
Distance at (62, 32): 11.5974
Distance at (62, 33): 11.7686
Distance at (62, 34): 12.0208
Distance at (62, 35): 12.3491
Distance at (62, 36): 12.7475
Distance at (62, 37): 13.2098
Distance at (62, 38): 13.7295
Distance at (62, 39): 14.3003
Distance at (62, 40): 14.9164
Distance at (62, 41): 15.5724
Distance at (62, 42): 16.2635
Distance at (62, 43): 16.9853
Distance at (62, 44): 17.7341
Distance at (62, 45): 18.5068
Distance at (62, 46): 19.3003
Distance at (62, 47): 20.1122
Distance at (62, 48): 20.9404
Distance at (62, 49): 21.7830
Distance at (62, 50): 22.6385
Distance at (62, 51): 23.5053
Distance at (62, 52): 24.3824
Distance at (62, 53): 25.2686
Distance at (62, 54): 26.1630
Distance at (62, 55): 27.0647
Distance at (62, 56): 27.9732
Distance at (62, 57): 28.8877
Distance at (62, 58): 29.8077
Distance at (62, 59): 30.7327
Distance at (62, 60): 31.6623
Distance at (63, 1): 32.0390
Distance at (63, 2): 31.1207
Distance at (63, 3): 30.2076
Distance at (63, 4): 29.3002
Distance at (63, 5): 28.3989
Distance at (63, 6): 27.5045
Distance at (63, 7): 26.6177
Distance at (63, 8): 25.7391
Distance at (63, 9): 24.8697
Distance at (63, 10): 24.0104
Distance at (63, 11): 23.1625
Distance at (63, 12): 22.3271
Distance at (63, 13): 21.5058
Distance at (63, 14): 20.7002
Distance at (63, 15): 19.9123
Distance at (63, 16): 19.1442
Distance at (63, 17): 18.3984
Distance at (63, 18): 17.6777
Distance at (63, 19): 16.9853
Distance at (63, 20): 16.3248
Distance at (63, 21): 15.7003
Distance at (63, 22): 15.1162
Distance at (63, 23): 14.5774
Distance at (63, 24): 14.0890
Distance at (63, 25): 13.6565
Distance at (63, 26): 13.2853
Distance at (63, 27): 12.9808
Distance at (63, 28): 12.7475
Distance at (63, 29): 12.5897
Distance at (63, 30): 12.5100
Distance at (63, 31): 12.5100
Distance at (63, 32): 12.5897
Distance at (63, 33): 12.7475
Distance at (63, 34): 12.9808
Distance at (63, 35): 13.2853
Distance at (63, 36): 13.6565
Distance at (63, 37): 14.0890
Distance at (63, 38): 14.5774
Distance at (63, 39): 15.1162
Distance at (63, 40): 15.7003
Distance at (63, 41): 16.3248
Distance at (63, 42): 16.9853
Distance at (63, 43): 17.6777
Distance at (63, 44): 18.3984
Distance at (63, 45): 19.1442
Distance at (63, 46): 19.9123
Distance at (63, 47): 20.7002
Distance at (63, 48): 21.5058
Distance at (63, 49): 22.3271
Distance at (63, 50): 23.1625
Distance at (63, 51): 24.0104
Distance at (63, 52): 24.8697
Distance at (63, 53): 25.7391
Distance at (63, 54): 26.6177
Distance at (63, 55): 27.5045
Distance at (63, 56): 28.3989
Distance at (63, 57): 29.3002
Distance at (63, 58): 30.2076
Distance at (63, 59): 31.1207
Distance at (63, 60): 32.0390
Distance at (64, 1): 32.4423
Distance at (64, 2): 31.5357
Distance at (64, 3): 30.6349
Distance at (64, 4): 29.7405
Distance at (64, 5): 28.8531
Distance at (64, 6): 27.9732
Distance at (64, 7): 27.1017
Distance at (64, 8): 26.2393
Distance at (64, 9): 25.3870
Distance at (64, 10): 24.5459
Distance at (64, 11): 23.7171
Distance at (64, 12): 22.9020
Distance at (64, 13): 22.1020
Distance at (64, 14): 21.3190
Distance at (64, 15): 20.5548
Distance at (64, 16): 19.8116
Distance at (64, 17): 19.0919
Distance at (64, 18): 18.3984
Distance at (64, 19): 17.7341
Distance at (64, 20): 17.1026
Distance at (64, 21): 16.5076
Distance at (64, 22): 15.9531
Distance at (64, 23): 15.4434
Distance at (64, 24): 14.9833
Distance at (64, 25): 14.5774
Distance at (64, 26): 14.2302
Distance at (64, 27): 13.9463
Distance at (64, 28): 13.7295
Distance at (64, 29): 13.5831
Distance at (64, 30): 13.5093
Distance at (64, 31): 13.5093
Distance at (64, 32): 13.5831
Distance at (64, 33): 13.7295
Distance at (64, 34): 13.9463
Distance at (64, 35): 14.2302
Distance at (64, 36): 14.5774
Distance at (64, 37): 14.9833
Distance at (64, 38): 15.4434
Distance at (64, 39): 15.9531
Distance at (64, 40): 16.5076
Distance at (64, 41): 17.1026
Distance at (64, 42): 17.7341
Distance at (64, 43): 18.3984
Distance at (64, 44): 19.0919
Distance at (64, 45): 19.8116
Distance at (64, 46): 20.5548
Distance at (64, 47): 21.3190
Distance at (64, 48): 22.1020
Distance at (64, 49): 22.9020
Distance at (64, 50): 23.7171
Distance at (64, 51): 24.5459
Distance at (64, 52): 25.3870
Distance at (64, 53): 26.2393
Distance at (64, 54): 27.1017
Distance at (64, 55): 27.9732
Distance at (64, 56): 28.8531
Distance at (64, 57): 29.7405
Distance at (64, 58): 30.6349
Distance at (64, 59): 31.5357
Distance at (64, 60): 32.4423
Distance at (65, 1): 32.8710
Distance at (65, 2): 31.9766
Distance at (65, 3): 31.0886
Distance at (65, 4): 30.2076
Distance at (65, 5): 29.3343
Distance at (65, 6): 28.4693
Distance at (65, 7): 27.6134
Distance at (65, 8): 26.7675
Distance at (65, 9): 25.9326
Distance at (65, 10): 25.1098
Distance at (65, 11): 24.3002
Distance at (65, 12): 23.5053
Distance at (65, 13): 22.7266
Distance at (65, 14): 21.9659
Distance at (65, 15): 21.2250
Distance at (65, 16): 20.5061
Distance at (65, 17): 19.8116
Distance at (65, 18): 19.1442
Distance at (65, 19): 18.5068
Distance at (65, 20): 17.9025
Distance at (65, 21): 17.3349
Distance at (65, 22): 16.8077
Distance at (65, 23): 16.3248
Distance at (65, 24): 15.8902
Distance at (65, 25): 15.5081
Distance at (65, 26): 15.1822
Distance at (65, 27): 14.9164
Distance at (65, 28): 14.7139
Distance at (65, 29): 14.5774
Distance at (65, 30): 14.5086
Distance at (65, 31): 14.5086
Distance at (65, 32): 14.5774
Distance at (65, 33): 14.7139
Distance at (65, 34): 14.9164
Distance at (65, 35): 15.1822
Distance at (65, 36): 15.5081
Distance at (65, 37): 15.8902
Distance at (65, 38): 16.3248
Distance at (65, 39): 16.8077
Distance at (65, 40): 17.3349
Distance at (65, 41): 17.9025
Distance at (65, 42): 18.5068
Distance at (65, 43): 19.1442
Distance at (65, 44): 19.8116
Distance at (65, 45): 20.5061
Distance at (65, 46): 21.2250
Distance at (65, 47): 21.9659
Distance at (65, 48): 22.7266
Distance at (65, 49): 23.5053
Distance at (65, 50): 24.3002
Distance at (65, 51): 25.1098
Distance at (65, 52): 25.9326
Distance at (65, 53): 26.7675
Distance at (65, 54): 27.6134
Distance at (65, 55): 28.4693
Distance at (65, 56): 29.3343
Distance at (65, 57): 30.2076
Distance at (65, 58): 31.0886
Distance at (65, 59): 31.9766
Distance at (65, 60): 32.8710
Distance at (66, 1): 33.3242
Distance at (66, 2): 32.4423
Distance at (66, 3): 31.5674
Distance at (66, 4): 30.7002
Distance at (66, 5): 29.8412
Distance at (66, 6): 28.9914
Distance at (66, 7): 28.1514
Distance at (66, 8): 27.3222
Distance at (66, 9): 26.5047
Distance at (66, 10): 25.7002
Distance at (66, 11): 24.9098
Distance at (66, 12): 24.1350
Distance at (66, 13): 23.3773
Distance at (66, 14): 22.6385
Distance at (66, 15): 21.9203
Distance at (66, 16): 21.2250
Distance at (66, 17): 20.5548
Distance at (66, 18): 19.9123
Distance at (66, 19): 19.3003
Distance at (66, 20): 18.7216
Distance at (66, 21): 18.1797
Distance at (66, 22): 17.6777
Distance at (66, 23): 17.2192
Distance at (66, 24): 16.8077
Distance at (66, 25): 16.4469
Distance at (66, 26): 16.1400
Distance at (66, 27): 15.8902
Distance at (66, 28): 15.7003
Distance at (66, 29): 15.5724
Distance at (66, 30): 15.5081
Distance at (66, 31): 15.5081
Distance at (66, 32): 15.5724
Distance at (66, 33): 15.7003
Distance at (66, 34): 15.8902
Distance at (66, 35): 16.1400
Distance at (66, 36): 16.4469
Distance at (66, 37): 16.8077
Distance at (66, 38): 17.2192
Distance at (66, 39): 17.6777
Distance at (66, 40): 18.1797
Distance at (66, 41): 18.7216
Distance at (66, 42): 19.3003
Distance at (66, 43): 19.9123
Distance at (66, 44): 20.5548
Distance at (66, 45): 21.2250
Distance at (66, 46): 21.9203
Distance at (66, 47): 22.6385
Distance at (66, 48): 23.3773
Distance at (66, 49): 24.1350
Distance at (66, 50): 24.9098
Distance at (66, 51): 25.7002
Distance at (66, 52): 26.5047
Distance at (66, 53): 27.3222
Distance at (66, 54): 28.1514
Distance at (66, 55): 28.9914
Distance at (66, 56): 29.8412
Distance at (66, 57): 30.7002
Distance at (66, 58): 31.5674
Distance at (66, 59): 32.4423
Distance at (66, 60): 33.3242
Distance at (67, 1): 33.8009
Distance at (67, 2): 32.9317
Distance at (67, 3): 32.0702
Distance at (67, 4): 31.2170
Distance at (67, 5): 30.3727
Distance at (67, 6): 29.5381
Distance at (67, 7): 28.7141
Distance at (67, 8): 27.9016
Distance at (67, 9): 27.1017
Distance at (67, 10): 26.3154
Distance at (67, 11): 25.5441
Distance at (67, 12): 24.7891
Distance at (67, 13): 24.0520
Distance at (67, 14): 23.3345
Distance at (67, 15): 22.6385
Distance at (67, 16): 21.9659
Distance at (67, 17): 21.3190
Distance at (67, 18): 20.7002
Distance at (67, 19): 20.1122
Distance at (67, 20): 19.5576
Distance at (67, 21): 19.0394
Distance at (67, 22): 18.5607
Distance at (67, 23): 18.1246
Distance at (67, 24): 17.7341
Distance at (67, 25): 17.3925
Distance at (67, 26): 17.1026
Distance at (67, 27): 16.8671
Distance at (67, 28): 16.6883
Distance at (67, 29): 16.5680
Distance at (67, 30): 16.5076
Distance at (67, 31): 16.5076
Distance at (67, 32): 16.5680
Distance at (67, 33): 16.6883
Distance at (67, 34): 16.8671
Distance at (67, 35): 17.1026
Distance at (67, 36): 17.3925
Distance at (67, 37): 17.7341
Distance at (67, 38): 18.1246
Distance at (67, 39): 18.5607
Distance at (67, 40): 19.0394
Distance at (67, 41): 19.5576
Distance at (67, 42): 20.1122
Distance at (67, 43): 20.7002
Distance at (67, 44): 21.3190
Distance at (67, 45): 21.9659
Distance at (67, 46): 22.6385
Distance at (67, 47): 23.3345
Distance at (67, 48): 24.0520
Distance at (67, 49): 24.7891
Distance at (67, 50): 25.5441
Distance at (67, 51): 26.3154
Distance at (67, 52): 27.1017
Distance at (67, 53): 27.9016
Distance at (67, 54): 28.7141
Distance at (67, 55): 29.5381
Distance at (67, 56): 30.3727
Distance at (67, 57): 31.2170
Distance at (67, 58): 32.0702
Distance at (67, 59): 32.9317
Distance at (67, 60): 33.8009
Distance at (68, 1): 34.3001
Distance at (68, 2): 33.4440
Distance at (68, 3): 32.5960
Distance at (68, 4): 31.7569
Distance at (68, 5): 30.9273
Distance at (68, 6): 30.1081
Distance at (68, 7): 29.3002
Distance at (68, 8): 28.5044
Distance at (68, 9): 27.7218
Distance at (68, 10): 26.9537
Distance at (68, 11): 26.2011
Distance at (68, 12): 25.4657
Distance at (68, 13): 24.7487
Distance at (68, 14): 24.0520
Distance at (68, 15): 23.3773
Distance at (68, 16): 22.7266
Distance at (68, 17): 22.1020
Distance at (68, 18): 21.5058
Distance at (68, 19): 20.9404
Distance at (68, 20): 20.4083
Distance at (68, 21): 19.9123
Distance at (68, 22): 19.4551
Distance at (68, 23): 19.0394
Distance at (68, 24): 18.6682
Distance at (68, 25): 18.3439
Distance at (68, 26): 18.0693
Distance at (68, 27): 17.8466
Distance at (68, 28): 17.6777
Distance at (68, 29): 17.5642
Distance at (68, 30): 17.5071
Distance at (68, 31): 17.5071
Distance at (68, 32): 17.5642
Distance at (68, 33): 17.6777
Distance at (68, 34): 17.8466
Distance at (68, 35): 18.0693
Distance at (68, 36): 18.3439
Distance at (68, 37): 18.6682
Distance at (68, 38): 19.0394
Distance at (68, 39): 19.4551
Distance at (68, 40): 19.9123
Distance at (68, 41): 20.4083
Distance at (68, 42): 20.9404
Distance at (68, 43): 21.5058
Distance at (68, 44): 22.1020
Distance at (68, 45): 22.7266
Distance at (68, 46): 23.3773
Distance at (68, 47): 24.0520
Distance at (68, 48): 24.7487
Distance at (68, 49): 25.4657
Distance at (68, 50): 26.2011
Distance at (68, 51): 26.9537
Distance at (68, 52): 27.7218
Distance at (68, 53): 28.5044
Distance at (68, 54): 29.3002
Distance at (68, 55): 30.1081
Distance at (68, 56): 30.9273
Distance at (68, 57): 31.7569
Distance at (68, 58): 32.5960
Distance at (68, 59): 33.4440
Distance at (68, 60): 34.3001
Distance at (69, 1): 34.8210
Distance at (69, 2): 33.9779
Distance at (69, 3): 33.1436
Distance at (69, 4): 32.3187
Distance at (69, 5): 31.5040
Distance at (69, 6): 30.7002
Distance at (69, 7): 29.9082
Distance at (69, 8): 29.1290
Distance at (69, 9): 28.3637
Distance at (69, 10): 27.6134
Distance at (69, 11): 26.8794
Distance at (69, 12): 26.1630
Distance at (69, 13): 25.4657
Distance at (69, 14): 24.7891
Distance at (69, 15): 24.1350
Distance at (69, 16): 23.5053
Distance at (69, 17): 22.9020
Distance at (69, 18): 22.3271
Distance at (69, 19): 21.7830
Distance at (69, 20): 21.2720
Distance at (69, 21): 20.7966
Distance at (69, 22): 20.3593
Distance at (69, 23): 19.9625
Distance at (69, 24): 19.6087
Distance at (69, 25): 19.3003
Distance at (69, 26): 19.0394
Distance at (69, 27): 18.8282
Distance at (69, 28): 18.6682
Distance at (69, 29): 18.5607
Distance at (69, 30): 18.5068
Distance at (69, 31): 18.5068
Distance at (69, 32): 18.5607
Distance at (69, 33): 18.6682
Distance at (69, 34): 18.8282
Distance at (69, 35): 19.0394
Distance at (69, 36): 19.3003
Distance at (69, 37): 19.6087
Distance at (69, 38): 19.9625
Distance at (69, 39): 20.3593
Distance at (69, 40): 20.7966
Distance at (69, 41): 21.2720
Distance at (69, 42): 21.7830
Distance at (69, 43): 22.3271
Distance at (69, 44): 22.9020
Distance at (69, 45): 23.5053
Distance at (69, 46): 24.1350
Distance at (69, 47): 24.7891
Distance at (69, 48): 25.4657
Distance at (69, 49): 26.1630
Distance at (69, 50): 26.8794
Distance at (69, 51): 27.6134
Distance at (69, 52): 28.3637
Distance at (69, 53): 29.1290
Distance at (69, 54): 29.9082
Distance at (69, 55): 30.7002
Distance at (69, 56): 31.5040
Distance at (69, 57): 32.3187
Distance at (69, 58): 33.1436
Distance at (69, 59): 33.9779
Distance at (69, 60): 34.8210
Distance at (70, 1): 35.3624
Distance at (70, 2): 34.5326
Distance at (70, 3): 33.7120
Distance at (70, 4): 32.9014
Distance at (70, 5): 32.1014
Distance at (70, 6): 31.3129
Distance at (70, 7): 30.5369
Distance at (70, 8): 29.7741
Distance at (70, 9): 29.0259
Distance at (70, 10): 28.2931
Distance at (70, 11): 27.5772
Distance at (70, 12): 26.8794
Distance at (70, 13): 26.2011
Distance at (70, 14): 25.5441
Distance at (70, 15): 24.9098
Distance at (70, 16): 24.3002
Distance at (70, 17): 23.7171
Distance at (70, 18): 23.1625
Distance at (70, 19): 22.6385
Distance at (70, 20): 22.1472
Distance at (70, 21): 21.6910
Distance at (70, 22): 21.2720
Distance at (70, 23): 20.8926
Distance at (70, 24): 20.5548
Distance at (70, 25): 20.2608
Distance at (70, 26): 20.0125
Distance at (70, 27): 19.8116
Distance at (70, 28): 19.6596
Distance at (70, 29): 19.5576
Distance at (70, 30): 19.5064
Distance at (70, 31): 19.5064
Distance at (70, 32): 19.5576
Distance at (70, 33): 19.6596
Distance at (70, 34): 19.8116
Distance at (70, 35): 20.0125
Distance at (70, 36): 20.2608
Distance at (70, 37): 20.5548
Distance at (70, 38): 20.8926
Distance at (70, 39): 21.2720
Distance at (70, 40): 21.6910
Distance at (70, 41): 22.1472
Distance at (70, 42): 22.6385
Distance at (70, 43): 23.1625
Distance at (70, 44): 23.7171
Distance at (70, 45): 24.3002
Distance at (70, 46): 24.9098
Distance at (70, 47): 25.5441
Distance at (70, 48): 26.2011
Distance at (70, 49): 26.8794
Distance at (70, 50): 27.5772
Distance at (70, 51): 28.2931
Distance at (70, 52): 29.0259
Distance at (70, 53): 29.7741
Distance at (70, 54): 30.5369
Distance at (70, 55): 31.3129
Distance at (70, 56): 32.1014
Distance at (70, 57): 32.9014
Distance at (70, 58): 33.7120
Distance at (70, 59): 34.5326
Distance at (70, 60): 35.3624
Distance at (71, 1): 35.9235
Distance at (71, 2): 35.1070
Distance at (71, 3): 34.3001
Distance at (71, 4): 33.5037
Distance at (71, 5): 32.7185
Distance at (71, 6): 31.9453
Distance at (71, 7): 31.1849
Distance at (71, 8): 30.4385
Distance at (71, 9): 29.7069
Distance at (71, 10): 28.9914
Distance at (71, 11): 28.2931
Distance at (71, 12): 27.6134
Distance at (71, 13): 26.9537
Distance at (71, 14): 26.3154
Distance at (71, 15): 25.7002
Distance at (71, 16): 25.1098
Distance at (71, 17): 24.5459
Distance at (71, 18): 24.0104
Distance at (71, 19): 23.5053
Distance at (71, 20): 23.0326
Distance at (71, 21): 22.5942
Distance at (71, 22): 22.1923
Distance at (71, 23): 21.8289
Distance at (71, 24): 21.5058
Distance at (71, 25): 21.2250
Distance at (71, 26): 20.9881
Distance at (71, 27): 20.7966
Distance at (71, 28): 20.6519
Distance at (71, 29): 20.5548
Distance at (71, 30): 20.5061
Distance at (71, 31): 20.5061
Distance at (71, 32): 20.5548
Distance at (71, 33): 20.6519
Distance at (71, 34): 20.7966
Distance at (71, 35): 20.9881
Distance at (71, 36): 21.2250
Distance at (71, 37): 21.5058
Distance at (71, 38): 21.8289
Distance at (71, 39): 22.1923
Distance at (71, 40): 22.5942
Distance at (71, 41): 23.0326
Distance at (71, 42): 23.5053
Distance at (71, 43): 24.0104
Distance at (71, 44): 24.5459
Distance at (71, 45): 25.1098
Distance at (71, 46): 25.7002
Distance at (71, 47): 26.3154
Distance at (71, 48): 26.9537
Distance at (71, 49): 27.6134
Distance at (71, 50): 28.2931
Distance at (71, 51): 28.9914
Distance at (71, 52): 29.7069
Distance at (71, 53): 30.4385
Distance at (71, 54): 31.1849
Distance at (71, 55): 31.9453
Distance at (71, 56): 32.7185
Distance at (71, 57): 33.5037
Distance at (71, 58): 34.3001
Distance at (71, 59): 35.1070
Distance at (71, 60): 35.9235
Distance at (72, 1): 36.5034
Distance at (72, 2): 35.7001
Distance at (72, 3): 34.9070
Distance at (72, 4): 34.1248
Distance at (72, 5): 33.3542
Distance at (72, 6): 32.5960
Distance at (72, 7): 31.8512
Distance at (72, 8): 31.1207
Distance at (72, 9): 30.4056
Distance at (72, 10): 29.7069
Distance at (72, 11): 29.0259
Distance at (72, 12): 28.3637
Distance at (72, 13): 27.7218
Distance at (72, 14): 27.1017
Distance at (72, 15): 26.5047
Distance at (72, 16): 25.9326
Distance at (72, 17): 25.3870
Distance at (72, 18): 24.8697
Distance at (72, 19): 24.3824
Distance at (72, 20): 23.9270
Distance at (72, 21): 23.5053
Distance at (72, 22): 23.1193
Distance at (72, 23): 22.7706
Distance at (72, 24): 22.4611
Distance at (72, 25): 22.1923
Distance at (72, 26): 21.9659
Distance at (72, 27): 21.7830
Distance at (72, 28): 21.6449
Distance at (72, 29): 21.5523
Distance at (72, 30): 21.5058
Distance at (72, 31): 21.5058
Distance at (72, 32): 21.5523
Distance at (72, 33): 21.6449
Distance at (72, 34): 21.7830
Distance at (72, 35): 21.9659
Distance at (72, 36): 22.1923
Distance at (72, 37): 22.4611
Distance at (72, 38): 22.7706
Distance at (72, 39): 23.1193
Distance at (72, 40): 23.5053
Distance at (72, 41): 23.9270
Distance at (72, 42): 24.3824
Distance at (72, 43): 24.8697
Distance at (72, 44): 25.3870
Distance at (72, 45): 25.9326
Distance at (72, 46): 26.5047
Distance at (72, 47): 27.1017
Distance at (72, 48): 27.7218
Distance at (72, 49): 28.3637
Distance at (72, 50): 29.0259
Distance at (72, 51): 29.7069
Distance at (72, 52): 30.4056
Distance at (72, 53): 31.1207
Distance at (72, 54): 31.8512
Distance at (72, 55): 32.5960
Distance at (72, 56): 33.3542
Distance at (72, 57): 34.1248
Distance at (72, 58): 34.9070
Distance at (72, 59): 35.7001
Distance at (72, 60): 36.5034
Distance at (73, 1): 37.1012
Distance at (73, 2): 36.3112
Distance at (73, 3): 35.5317
Distance at (73, 4): 34.7635
Distance at (73, 5): 34.0074
Distance at (73, 6): 33.2641
Distance at (73, 7): 32.5346
Distance at (73, 8): 31.8198
Distance at (73, 9): 31.1207
Distance at (73, 10): 30.4385
Distance at (73, 11): 29.7741
Distance at (73, 12): 29.1290
Distance at (73, 13): 28.5044
Distance at (73, 14): 27.9016
Distance at (73, 15): 27.3222
Distance at (73, 16): 26.7675
Distance at (73, 17): 26.2393
Distance at (73, 18): 25.7391
Distance at (73, 19): 25.2686
Distance at (73, 20): 24.8294
Distance at (73, 21): 24.4233
Distance at (73, 22): 24.0520
Distance at (73, 23): 23.7171
Distance at (73, 24): 23.4201
Distance at (73, 25): 23.1625
Distance at (73, 26): 22.9456
Distance at (73, 27): 22.7706
Distance at (73, 28): 22.6385
Distance at (73, 29): 22.5499
Distance at (73, 30): 22.5056
Distance at (73, 31): 22.5056
Distance at (73, 32): 22.5499
Distance at (73, 33): 22.6385
Distance at (73, 34): 22.7706
Distance at (73, 35): 22.9456
Distance at (73, 36): 23.1625
Distance at (73, 37): 23.4201
Distance at (73, 38): 23.7171
Distance at (73, 39): 24.0520
